Id,y
52316,1.3597586622811977
52317,1.6116219049467384
52318,1.8717125102433356
52319,1.9305452601319302
52320,1.841126833594115
52321,2.573606950663681
52322,1.9769900513987582
52323,1.7810689925622367
52324,1.9136405285470712
52325,1.8359708164665651
52326,1.8360049582873579
52327,2.106977832977455
52328,1.4103874239490355
52329,2.264718705977325
52330,2.1806180176234276
52331,2.178390940161447
52332,1.3147148534795994
52333,1.115695859072682
52334,1.1643452087095194
52335,1.7603455689106355
52336,1.8256286524790128
52337,2.2229968737728374
52338,2.171927809958607
52339,2.04969202915415
52340,1.9328460458801577
52341,1.6707831712944718
52342,1.64626724741293
52343,1.4562782826653309
52344,1.9263255829817734
52345,2.486185298931667
52346,2.05647226357553
52347,1.7342618382134203
52348,1.4006692630955895
52349,1.2911554348099377
52350,2.1791528473586936
52351,1.712819180347949
52352,1.095815701068779
52353,1.8068938252519855
52354,1.4056799028825053
52355,2.4467451161039397
52356,1.611267814474514
52357,2.328033055391253
52358,0.8805189947981522
52359,1.3681734417897196
52360,2.1185890435686905
52361,1.6327350833989487
52362,1.8200329394383825
52363,1.6722945792054649
52364,1.3222258492069026
52365,1.6503602654411578
52366,1.267441018701411
52367,1.7865391322752306
52368,2.21341828363573
52369,1.996825925411371
52370,1.498477559861004
52371,2.1952339204283415
52372,1.7658615258960706
52373,1.569518694700951
52374,1.8626361016389534
52375,1.3150480917344534
52376,1.8420390248207505
52377,1.4509559153365497
52378,1.2434755333725453
52379,1.9165951707575557
52380,2.208124179908885
52381,2.2533511439256797
52382,2.1094876052464056
52383,2.3788889860818894
52384,1.7166515399307514
52385,1.772226142403968
52386,1.10036014866014
52387,2.0628464735961005
52388,1.244517262990191
52389,1.221203690959583
52390,2.485824578672206
52391,2.3813701325012624
52392,1.6322118088675013
52393,1.6438881941135868
52394,1.336090562084915
52395,1.5574394510667597
52396,1.9700312393731871
52397,2.5655187572773883
52398,2.387864006668481
52399,1.4121602160254456
52400,1.7930880322391847
52401,1.5128072355707332
52402,2.0206823387428408
52403,2.0943790453933113
52404,1.6211677643621591
52405,1.5009906740174137
52406,1.272268046573708
52407,1.9743175960152524
52408,1.6411979206702925
52409,1.7489143804675382
52410,2.4234897941849303
52411,2.1493938591015675
52412,1.881742251532584
52413,1.822139931532569
52414,1.6901681146769563
52415,2.1042863743078435
52416,1.7044750908220494
52417,2.0860653407727625
52418,2.0031774397531024
52419,1.851846623665969
52420,1.4369953406586182
52421,1.8854507091838952
52422,1.6803562034884754
52423,1.459409726771621
52424,1.3863456977342898
52425,1.9153502486926552
52426,2.397623823660708
52427,1.4271234553914263
52428,2.0590046501631694
52429,2.371985704395979
52430,2.2543300370635997
52431,1.875016258238072
52432,1.6991813266576474
52433,1.625548688949695
52434,1.3876053818813632
52435,2.2730126626058285
52436,1.6778142781098444
52437,1.2370976270538012
52438,2.106407502742104
52439,1.9860305125392328
52440,1.5434512850624955
52441,1.645117842266406
52442,2.285778136277714
52443,2.117990922704167
52444,2.311465222776048
52445,2.174800920910948
52446,2.318086930724755
52447,1.443659597199288
52448,1.1972772472630524
52449,2.4999913555123685
52450,2.438600750780296
52451,2.3894554548328015
52452,1.5528917935869795
52453,1.5452849287578379
52454,1.674254217699315
52455,2.132555198428285
52456,1.9047234593280873
52457,1.9322222061233592
52458,2.0141197304621725
52459,1.4043727994006017
52460,2.166266323138934
52461,2.661213817301647
52462,2.208598094181027
52463,1.6391441904965491
52464,1.2485538126761813
52465,1.7818102499627733
52466,2.4176283572031734
52467,1.8931985233328166
52468,2.077182553034298
52469,2.2413852752771213
52470,1.0664168459259455
52471,1.7575083225138408
52472,1.6959800706775976
52473,2.050151048724615
52474,2.156538116437754
52475,2.5540691481900577
52476,1.2935451626992926
52477,2.404858045618747
52478,1.8376590283117462
52479,1.5627850268147203
52480,1.68057027262661
52481,2.000746842633538
52482,2.168453185735313
52483,2.4358515553987505
52484,2.3180883924037334
52485,2.1462427091065965
52486,1.1182106609951878
52487,2.0224789425017913
52488,1.9316293962132356
52489,2.1311815830044036
52490,1.7392594074011274
52491,1.6011939141344147
52492,2.2525438940353086
52493,2.286188847541064
52494,0.8924661156036358
52495,1.3123992993814153
52496,1.4213536025475255
52497,2.537967324929683
52498,2.1098713868743424
52499,2.2476500891653663
52500,1.9656078466866074
52501,1.8365282967543635
52502,2.307110347444723
52503,1.601946826750391
52504,1.6756436795317047
52505,1.928762921593754
52506,1.624468521139583
52507,1.9103572213525186
52508,2.1425733045075117
52509,2.041658914371317
52510,2.476209413507492
52511,1.4880880416082363
52512,1.6205723251820034
52513,1.4139476726398224
52514,2.1902522596678713
52515,2.067309036920946
52516,1.5500842654775826
52517,1.8696311074695102
52518,1.666591289356239
52519,1.930478725605986
52520,1.7406936426512938
52521,1.4826935069420553
52522,2.269898518299951
52523,1.7045153531886776
52524,2.1719408665654516
52525,2.7485771302755087
52526,1.5195532774262759
52527,1.86127871832936
52528,1.7665944601351093
52529,1.2570278466458364
52530,2.4550989415529787
52531,0.9817153498075606
52532,1.2473898905054281
52533,2.429194481648323
52534,2.3229313321927583
52535,1.3197617568444637
52536,1.7787676204766543
52537,1.6776290929976614
52538,1.889148590170859
52539,1.7469059567645275
52540,2.0073707545847634
52541,1.6379609723770479
52542,2.010396490691707
52543,2.383239045059084
52544,1.8737698029265588
52545,1.7209682355888158
52546,1.4330042536632313
52547,1.897664206966014
52548,2.08986584174526
52549,1.977805649482219
52550,1.6221503935750021
52551,1.8170903233940259
52552,2.045614351935473
52553,1.8555416934839377
52554,1.689583759927309
52555,1.5254118153083607
52556,1.8378054716919405
52557,2.3817477808220913
52558,1.4588458741147265
52559,1.534749498520333
52560,1.916189980346978
52561,2.0912580786007386
52562,1.6057593502961047
52563,1.7487643507984014
52564,2.4318124346751864
52565,2.293151107613852
52566,1.9850642949611093
52567,1.379991692513943
52568,2.5415574187736176
52569,1.7228596268809342
52570,1.6642485733589651
52571,1.8945743959451766
52572,2.2962674689417666
52573,1.7775615166366996
52574,1.6773144452856237
52575,2.192243663054282
52576,1.8540291347667917
52577,1.242597415562976
52578,2.03212339914031
52579,2.6364194988504215
52580,2.107384932374292
52581,1.9182510882107038
52582,1.8976580340677764
52583,1.6844927167973762
52584,1.7219636548895119
52585,2.2009809704533745
52586,1.86887787583492
52587,1.407162505029445
52588,1.9671357882270675
52589,1.2507860821523624
52590,2.51737312030648
52591,2.1978411923028474
52592,2.2734012920817133
52593,1.7572400057934265
52594,1.733186880235428
52595,2.2624135327827117
52596,1.8836450682267176
52597,1.4193323174275356
52598,2.2275220968094755
52599,1.8641207557088155
52600,2.2094206443524715
52601,1.1132534524773838
52602,1.9914667397098753
52603,1.8249263692244955
52604,2.1904477204123873
52605,2.075831137695804
52606,1.404612500749105
52607,2.2421084616155547
52608,1.7121432126652492
52609,1.493925325807802
52610,1.4962225707557022
52611,1.8817775429604844
52612,1.5044031399195523
52613,2.165266256987186
52614,2.1213788511637706
52615,2.2590278763761313
52616,1.9374653872188579
52617,2.055516353138047
52618,1.741288206395362
52619,2.169695363226939
52620,1.5142603540047466
52621,1.6588289157726002
52622,1.860248217438711
52623,2.167905812344569
52624,1.9028140498383248
52625,2.0487874275225413
52626,1.8439837123098464
52627,2.151946363499169
52628,1.7950544668978732
52629,1.586859365311694
52630,1.8682124787120014
52631,1.868690052376781
52632,1.8251963442237185
52633,2.0731696184908976
52634,1.443153285790165
52635,1.6121455706630794
52636,1.563909115907578
52637,1.9207844126192866
52638,1.4706743746371864
52639,2.0502574749497455
52640,1.9490682499791163
52641,1.7229239832921646
52642,2.1219133153875207
52643,1.9496380585582793
52644,1.8361089377341895
52645,2.0671355503655815
52646,2.306501629262607
52647,2.297025499253748
52648,2.1291361422298154
52649,1.8224263819443287
52650,1.4695554682428575
52651,2.1153391166306674
52652,2.0740731060274573
52653,1.5860519810417153
52654,1.5605752123602714
52655,1.8147554558372125
52656,2.428618483611862
52657,1.5804259508806202
52658,1.1881128896991733
52659,2.047041390343968
52660,1.8286713989739483
52661,1.7160822919208636
52662,2.7911966936417114
52663,2.2773314199619223
52664,2.080092875791487
52665,2.237406085353534
52666,2.4682929299815566
52667,1.919026307732393
52668,1.8446450895870328
52669,1.9145141107503296
52670,1.6680502855789894
52671,2.286580466687253
52672,2.4758395314399415
52673,2.0393112125405968
52674,1.3808252884724004
52675,1.4514418217642437
52676,2.2540723014903272
52677,1.7763844326138447
52678,1.9916350980467512
52679,2.2813135919033165
52680,1.8083923319921977
52681,1.684201702765931
52682,2.2219385838848
52683,2.5670460600960774
52684,1.2586429593963477
52685,1.5968538156970649
52686,1.6095010018595528
52687,2.27891802921547
52688,2.0533007808866706
52689,0.9393587412034101
52690,2.2694278143696986
52691,2.6197432253980675
52692,1.7130921345096617
52693,1.8196876371591366
52694,1.7845225076107813
52695,1.902955875289718
52696,1.5969459558276797
52697,1.7921841636701976
52698,1.5859065343903394
52699,2.105358042050263
52700,2.5154261363274264
52701,1.6838944103909703
52702,2.003578176276506
52703,1.9651643691524534
52704,1.6994831106155754
52705,1.9163013739584658
52706,1.6381046022290136
52707,1.1498533114811367
52708,1.8248379505642645
52709,2.2127538626608407
52710,2.113826883874754
52711,1.7977481585767436
52712,2.5817059117113144
52713,1.8054207440203833
52714,1.5997072428342025
52715,1.7317464230972368
52716,1.623931426597105
52717,1.7470992908496732
52718,2.0773301594754843
52719,2.333407031767698
52720,2.2719338108162166
52721,1.9062692375012549
52722,1.5379474200716554
52723,1.7352141326076462
52724,2.601393883678408
52725,1.7531363793082773
52726,1.3734386551173041
52727,1.1039940125068934
52728,2.1100265456935805
52729,1.608460060509236
52730,1.3717362602428556
52731,1.65186415547727
52732,2.2830284033433172
52733,2.2078805663120633
52734,2.022506585976882
52735,1.6507908470833084
52736,1.5288347244126324
52737,1.743994920939316
52738,2.1063736203606003
52739,1.9533579541592325
52740,1.8512449887776232
52741,1.9517116695601984
52742,1.918870537981749
52743,2.0865826271328456
52744,1.5632935743837157
52745,1.5413589746775738
52746,1.5791794696564692
52747,2.0895308597660094
52748,1.4982085680101096
52749,2.0072009686480836
52750,1.3286688863512879
52751,1.9504921829283182
52752,2.136527338046848
52753,1.3563314533593007
52754,1.481290809209126
52755,1.4887127763036667
52756,1.4049386098703724
52757,2.1422947959127376
52758,2.183336320604639
52759,2.0425465972253924
52760,1.8854485885326004
52761,2.165532698687066
52762,1.7037974331169243
52763,1.5318569613727981
52764,1.3771760209579362
52765,1.0601620071777798
52766,1.8717675835142424
52767,1.7405264713917088
52768,1.7937670933172496
52769,2.225772118402356
52770,2.3776938659165165
52771,1.870615535025411
52772,1.7243686509676461
52773,1.575085127435182
52774,1.6980102305561668
52775,2.0008581182975225
52776,1.9405182818657916
52777,2.080690763333531
52778,1.6448969727395093
52779,1.00766210324953
52780,2.060886899876277
52781,2.104801193510066
52782,1.8985967002291795
52783,2.0552038342386205
52784,1.3560887154305683
52785,2.4069859237677904
52786,1.6288485286474796
52787,1.9538727705445442
52788,2.0026250880984087
52789,1.6827680409952919
52790,2.289819269809408
52791,1.5119190700580032
52792,1.5884471910412055
52793,1.4636617085694419
52794,1.6142496649124292
52795,2.648157748414151
52796,1.731063280409134
52797,2.194442171096652
52798,2.3483437999203027
52799,1.2080366789617267
52800,1.478221279837903
52801,1.3701987793789465
52802,2.6524616733119037
52803,1.6875393290709264
52804,2.3148759896002096
52805,2.1589417949159984
52806,1.813932337576635
52807,1.3072596694433996
52808,1.847693343152562
52809,1.8734053194009834
52810,2.124766165856421
52811,1.8043048140278208
52812,2.2111715464873836
52813,1.9864708531207014
52814,1.681893630544067
52815,1.8354228280101896
52816,1.86105525546384
52817,1.7228072508231902
52818,1.8965622280209846
52819,2.078039953326755
52820,2.0489366448021045
52821,2.320777218268134
52822,1.964188052556835
52823,2.1871599735149143
52824,2.169664182240467
52825,1.9785285775255579
52826,2.0989605774232123
52827,2.375238633436507
52828,1.707352356646564
52829,2.293579411254916
52830,2.0495505555884375
52831,1.9980904547017009
52832,1.6699643012318792
52833,1.1582069298519766
52834,1.783221674730122
52835,1.4222723289609833
52836,1.6941980591550552
52837,2.049078023499345
52838,1.0895695863260988
52839,1.6063419916107438
52840,1.4942549088900936
52841,1.1995509660615515
52842,1.8262304332126158
52843,1.7692692066673064
52844,1.873353341073801
52845,2.4644948500713784
52846,1.9842981349828956
52847,1.1274667968052015
52848,1.6299064520837483
52849,1.8572716950123054
52850,2.4848922070081216
52851,2.1606103268403274
52852,1.5149005048082773
52853,2.017187097649792
52854,1.886006108327225
52855,2.204253206562231
52856,1.2464376676433826
52857,1.9141959436840927
52858,2.0652910031686877
52859,2.544763066244834
52860,1.3791146957622993
52861,2.60488174655658
52862,2.2710395272929906
52863,1.859498934934557
52864,2.0967250653015905
52865,2.309688390035318
52866,2.118843883001162
52867,1.2369134177260692
52868,1.7502196947042443
52869,1.6299642320756251
52870,1.390305074001466
52871,1.8094589114256083
52872,2.1654918335885567
52873,1.5339893824704103
52874,1.977839523809242
52875,1.8983850902925212
52876,1.7792627521473219
52877,2.644100422071025
52878,2.3061819588437555
52879,1.9725774438737098
52880,1.8327611034530775
52881,1.920429168860557
52882,1.4389187069161085
52883,2.2664859836916933
52884,1.5196279786296367
52885,2.0118525467920696
52886,1.6028204286456842
52887,2.57455448042106
52888,1.7548876484607434
52889,2.1569994942166133
52890,2.0008687116581694
52891,1.894304275912015
52892,2.0693766880345534
52893,1.650842194172681
52894,2.2643999801421817
52895,1.0208056735872986
52896,2.303010618038928
52897,1.6019447858372549
52898,1.8399607208390256
52899,1.5611547755573278
52900,1.690357787204195
52901,2.4698555535145257
52902,1.7488582455195323
52903,1.95871503901136
52904,2.0144360539804507
52905,1.9667536237117202
52906,1.5537564568402447
52907,1.6056305905396675
52908,1.8243726789805328
52909,1.9387545913069044
52910,1.608655492906852
52911,2.117540733487582
52912,1.5931871540274334
52913,1.383746045511618
52914,1.9708383947152779
52915,1.900264266913127
52916,2.013998680466004
52917,1.935067658618442
52918,2.0333672484710004
52919,1.985107749047641
52920,1.947312168884251
52921,2.105376709435787
52922,1.9238366846077066
52923,1.2067087544246324
52924,1.285137819694326
52925,1.601279997440535
52926,2.2393819928512757
52927,1.5725027597755945
52928,2.5036822294088026
52929,1.6818331913525322
52930,1.8040977848320816
52931,2.0590287863636436
52932,2.2023755114111343
52933,1.565989569502074
52934,1.4175828603471294
52935,1.869680041873914
52936,1.4442164650760239
52937,1.83674002710723
52938,1.981492259570288
52939,1.411232789098524
52940,1.712394240020711
52941,2.3064139046844465
52942,2.141330282318855
52943,2.2321864666170166
52944,1.6904036402188611
52945,1.9511510704627142
52946,1.3816454252884647
52947,1.5023745522910672
52948,2.2579356897408656
52949,1.5819426505546161
52950,1.4689047927831966
52951,2.1751307290751454
52952,1.5312328250686906
52953,1.7590148590509038
52954,1.2732611348753342
52955,1.6442899321580469
52956,1.6745239938815855
52957,1.8965379906396005
52958,1.903676203140361
52959,2.1951585092582047
52960,1.5913827916762782
52961,2.4472175011008828
52962,1.9178173907651546
52963,1.6320749661131433
52964,2.2020328286405046
52965,1.5915644848250179
52966,1.6019271376096615
52967,1.864448883047674
52968,2.2415860756806025
52969,1.867987503718462
52970,1.9320671205235276
52971,1.6046819219835096
52972,1.6554465502979034
52973,2.37405059542266
52974,1.8623470106021527
52975,1.9813317438142115
52976,1.956492063315637
52977,1.8622929222472733
52978,2.288356094653473
52979,1.3539445928727947
52980,2.0845700115621533
52981,1.0848066783274213
52982,1.144651592919982
52983,1.7416521069276931
52984,1.377557651470645
52985,2.274264399117911
52986,1.581837015936965
52987,2.44152450718146
52988,1.5013155301676617
52989,1.393927553977265
52990,1.6720215709452912
52991,1.6778755183037273
52992,1.5500208413424166
52993,1.7689309579068713
52994,1.8680078318700342
52995,1.4417072591471212
52996,1.6628476394031346
52997,1.6683527136838041
52998,1.8855754706750834
52999,1.834305825184369
53000,1.960708116703691
53001,1.4203616484725012
53002,1.2210489446749433
53003,1.8167936152516522
53004,2.5036646444446395
53005,2.057167331513578
53006,1.7354472469029982
53007,2.279124866745768
53008,1.8253277204870308
53009,2.370167303520416
53010,1.5820141320224832
53011,1.9468663750902635
53012,1.5411263163978175
53013,2.035011747779603
53014,1.709766029574328
53015,1.6973347507922198
53016,2.09536475946063
53017,1.8696996919816917
53018,1.916376479856502
53019,1.876916668013692
53020,1.3787162480098538
53021,1.7663438607238424
53022,1.767686054170724
53023,1.591903120984259
53024,2.2030098011327643
53025,2.0811197333414775
53026,1.5606184720727285
53027,2.1007678821767066
53028,2.167417885461696
53029,2.0666353237040624
53030,2.257112201055839
53031,1.9547891806686888
53032,2.1415147678490456
53033,1.4459183257489348
53034,1.8349165123918718
53035,2.0351793371362987
53036,2.490405970887664
53037,1.510959986893234
53038,0.9738885646385702
53039,1.740718463982381
53040,1.9226024552513783
53041,1.7102951602780716
53042,1.4807790065003479
53043,1.5668355121714936
53044,2.33704543771991
53045,1.3967834910086747
53046,2.1144792172089053
53047,1.4733005910055614
53048,1.4979593613545412
53049,0.9757646965230715
53050,2.1865458018934176
53051,1.477012731223358
53052,1.575566319163584
53053,1.7263565806949137
53054,2.0167215549192856
53055,1.3514308084038444
53056,2.2650759403498526
53057,1.7311107559966163
53058,2.407488675118799
53059,2.2799409089836513
53060,1.8704632269384238
53061,1.7805844883492368
53062,1.8227710592244089
53063,1.9332620051155298
53064,2.084437528024829
53065,1.7328878435120623
53066,2.1195250849243363
53067,1.1819395270889133
53068,1.7577768264687788
53069,2.102843740589325
53070,2.2868665263421715
53071,2.036245688583816
53072,1.6495901904827073
53073,2.0716128173343544
53074,1.9258914937555807
53075,2.150608815375853
53076,1.650913851231007
53077,2.1441693577890555
53078,1.8989481091806693
53079,1.2149335791415
53080,1.7612619681545398
53081,1.930518052049675
53082,1.9939755173109854
53083,2.2502615763872393
53084,1.6536189481100978
53085,1.4417883223438022
53086,1.7745118676258183
53087,1.7469100040667724
53088,2.1329104274922726
53089,1.8098767612234588
53090,2.4699215698646793
53091,1.8119840303015733
53092,1.5557347103512924
53093,1.3972518256448803
53094,2.120599649791449
53095,1.4399571793410568
53096,1.899747859393512
53097,1.7968817622244264
53098,1.8651956741090732
53099,1.8028741053815314
53100,1.3417598326149385
53101,1.9476663207605505
53102,1.689008549304236
53103,2.041172552845411
53104,1.925727163289255
53105,1.488283740198077
53106,2.4037108661487507
53107,1.8585492460675666
53108,1.675745485840373
53109,2.542307489799872
53110,1.532373293967436
53111,2.016468361622475
53112,2.4101147652335393
53113,1.4348946481091276
53114,1.6137179719419334
53115,1.62703033231492
53116,2.257915401506854
53117,2.2137898168504995
53118,2.2926204953760916
53119,1.302498003175093
53120,2.3888770199445037
53121,1.2235692612255966
53122,1.4930099986455043
53123,2.1574957383087763
53124,1.455604064674895
53125,1.5035390159707869
53126,2.0461354904588553
53127,1.9961091880175754
53128,2.213828788895513
53129,2.3764915694337923
53130,1.2194280649775369
53131,1.7642730574355632
53132,1.7969593007794558
53133,1.5230007431669024
53134,1.8805614543580502
53135,1.3992188428175614
53136,1.9737466243649133
53137,1.5725512343662966
53138,1.6781633579760897
53139,1.9554022649763945
53140,2.047045469503008
53141,2.543402924743076
53142,1.7233590604633218
53143,2.196690350444708
53144,1.3649341958991075
53145,2.065143739724177
53146,1.5564968580551743
53147,2.167096760000629
53148,1.58981696937723
53149,2.0284238242085957
53150,2.089026048339508
53151,1.26421557469703
53152,1.537163870561558
53153,2.1215920691583166
53154,1.5352213290918433
53155,1.9140218338295911
53156,2.158133909747905
53157,1.8410158784574921
53158,1.8734338303750322
53159,2.1007509153387396
53160,1.435700141863336
53161,2.491303461323509
53162,1.540619352467139
53163,1.4712999667933127
53164,1.6380139097212756
53165,1.8702630592241358
53166,2.339569301514021
53167,1.7631382443841437
53168,1.6998475404770717
53169,2.1979524485746147
53170,1.7173043140423316
53171,2.1876132310332603
53172,2.361545794345744
53173,1.8035454129995974
53174,1.6740656892183363
53175,2.050598965780985
53176,1.3430256232607989
53177,1.2047187199857547
53178,1.753348328839937
53179,1.5911909107461017
53180,2.18373832886187
53181,2.233811963503044
53182,2.4631751535052677
53183,1.676086902943068
53184,1.9061837555235739
53185,2.2432662163836525
53186,2.4809848635480076
53187,2.273154320749244
53188,1.944916117672979
53189,1.9045891144507834
53190,2.1684782164739547
53191,1.6545442601086129
53192,1.8133001990870632
53193,2.4567705733371294
53194,1.4164314966858669
53195,2.3214834024067184
53196,2.016322580745191
53197,2.2669576250452717
53198,1.5632097713785376
53199,1.5103475857963424
53200,2.4020740821338515
53201,2.130374876332541
53202,1.9157446877098714
53203,2.515682634460889
53204,1.562549144366918
53205,1.6218656437757466
53206,2.043924753739514
53207,2.3394777368135573
53208,1.6359711147007974
53209,1.478644024996807
53210,2.2259694120494755
53211,1.5456920872883289
53212,2.117850433507481
53213,1.844371952039313
53214,1.6904950562319199
53215,2.0964206041102456
53216,1.5492316873395897
53217,1.2274801600988776
53218,2.367185920004894
53219,1.8628630874839407
53220,1.8647954215285052
53221,2.0885315338533497
53222,2.233530358499915
53223,1.598494867854178
53224,1.0729779246558135
53225,1.56510892793592
53226,2.3829629939596266
53227,2.2981071611923722
53228,1.9545531722659732
53229,1.571332043627681
53230,1.3442456266826746
53231,1.804580987749976
53232,2.185902169603037
53233,1.740693635625313
53234,1.7882959352578918
53235,1.5966343837053665
53236,1.8458658128276384
53237,1.9725786132334857
53238,1.9423633399901328
53239,1.90385131281941
53240,1.652359710856204
53241,1.104307616082238
53242,1.591028790673958
53243,1.5272032152155033
53244,1.6924915377345329
53245,2.0140425687719237
53246,1.3610767743106535
53247,1.5915385979321097
53248,2.1110725985860217
53249,1.8633339131928985
53250,2.3322186880981834
53251,1.9867252559258781
53252,2.4857707764973953
53253,1.5295660603717702
53254,1.6390243931819466
53255,0.9790810871435656
53256,1.7779719648563332
53257,2.0396056483563627
53258,1.7906822459114968
53259,1.1880858405997743
53260,1.851795417839201
53261,1.848544536558174
53262,1.9979924848563142
53263,1.830505015249679
53264,1.6988963017636263
53265,1.9556367360894904
53266,1.7523137713327928
53267,2.112761463469744
53268,1.7243916584973116
53269,1.642126350902358
53270,1.9925077485283014
53271,2.2994467444887627
53272,1.5145267457278817
53273,1.3394429721932122
53274,1.8521762525615921
53275,1.5953932910990656
53276,1.4951843895036165
53277,1.7219242042406664
53278,1.9035083383778078
53279,1.8544805195777063
53280,1.685435621808748
53281,2.0761618483876596
53282,1.8212175108240027
53283,2.0223636556292064
53284,1.8584942835979348
53285,1.8828489635686454
53286,2.6373568650415384
53287,1.8739202517548583
53288,1.5611335488756106
53289,1.2946509842109135
53290,1.4892970531972294
53291,1.1209314929141936
53292,1.8746593838705339
53293,2.5094901480953653
53294,2.0763448577393726
53295,1.5333033658135036
53296,1.4929239803114691
53297,1.6485619971641483
53298,1.452151453386843
53299,2.153597925435273
53300,2.0210219067295285
53301,1.989585973227775
53302,1.4011080246372334
53303,1.4743605082583762
53304,1.7695015204569913
53305,2.0672306144822183
53306,1.9682338701378383
53307,1.8896319424252985
53308,2.0544917014945767
53309,2.3582553432301956
53310,1.76433676189251
53311,1.6330446763131863
53312,2.1192030423914514
53313,2.038158594592671
53314,1.6942617480377664
53315,2.077046210284304
53316,1.5987820545282112
53317,1.9578997953831048
53318,2.1158272750188156
53319,2.0554609976112035
53320,2.064069115174042
53321,1.6504716667693788
53322,2.237185912601095
53323,1.9688612028985415
53324,2.5141189340128767
53325,2.2697852504521254
53326,1.971641269131931
53327,1.6953663443706928
53328,1.3702809834369938
53329,2.0241492597169017
53330,1.3322080716158284
53331,1.854983650237905
53332,1.8968576949250842
53333,1.229399075600198
53334,1.7070665781236276
53335,2.1404613207425154
53336,1.70002263755153
53337,1.5554676943081043
53338,2.126710768614829
53339,1.4621420670922984
53340,1.5671229294740265
53341,2.1449716616986376
53342,2.146561831233687
53343,2.555743835020598
53344,1.6278868285991943
53345,1.736818017527571
53346,2.439569327712858
53347,2.247297431442973
53348,2.3080666315239733
53349,2.2651237354098384
53350,1.9851825331276833
53351,1.77792128298513
53352,1.6527406874610084
53353,2.061691610168898
53354,1.1492621718432519
53355,1.9668840770459872
53356,1.8884338230450854
53357,2.141277855413802
53358,2.0234593487983856
53359,2.4202212657314304
53360,1.2539848969243623
53361,2.1166573304416887
53362,2.36107360923797
53363,1.2060989854589188
53364,1.803929906705236
53365,1.7404117932200098
53366,2.049996205141405
53367,2.632078191615001
53368,1.720165827099353
53369,1.8092748842763553
53370,2.0016218021680974
53371,2.191102333527416
53372,2.203943777907268
53373,1.4713714952299553
53374,1.7341192807931778
53375,1.824640380333027
53376,2.104331071134616
53377,1.8448948273151393
53378,2.0999107291337165
53379,1.5267484161350435
53380,2.297508201551646
53381,1.9050033679558542
53382,1.5319296772982858
53383,2.0965229462823127
53384,1.7651929963136315
53385,1.7583738480436553
53386,2.221236253710404
53387,1.3787434798390126
53388,1.499064059749955
53389,1.4374744327303741
53390,1.4976183392737412
53391,1.5831114108138515
53392,1.6580795013174754
53393,1.3327548781016048
53394,1.5082872153252844
53395,2.051289151346925
53396,2.1624960637867017
53397,2.0391771267651793
53398,1.8098677150488136
53399,2.515065396028562
53400,2.1069837131759095
53401,1.5443291849326752
53402,1.0950290584189277
53403,1.8181774473511099
53404,1.6306865467432359
53405,1.7098374008462378
53406,2.4318861633217903
53407,1.9321836440426625
53408,1.7427671721393403
53409,1.4969841910123427
53410,2.4847051781153504
53411,2.143316748804029
53412,1.9203077994948705
53413,1.8994759208260752
53414,2.0004205656675382
53415,2.5597936884525425
53416,1.4136336568300538
53417,1.8148219255388474
53418,1.3012508679217403
53419,2.121977544873058
53420,1.6937306761218627
53421,1.957783416043748
53422,2.235971937173304
53423,1.8661023270017374
53424,1.6029164257282749
53425,1.966015098720812
53426,2.3775668786424293
53427,1.8784609088832265
53428,1.9695945908589843
53429,1.2587581840721604
53430,1.988762127533218
53431,1.5651972206458071
53432,1.547685482676476
53433,2.3899176162758984
53434,2.1364545704390583
53435,2.128049033654263
53436,2.1911010269389344
53437,2.6869619988354514
53438,1.8394650023963317
53439,2.230653415520175
53440,1.7123503547694385
53441,2.030306460016435
53442,2.0624558104382014
53443,1.5771366166111118
53444,2.1894157514694133
53445,2.0905548329448926
53446,1.2572214548946898
53447,1.8397086864025043
53448,1.8445809584836508
53449,1.6268120794252035
53450,2.0377875354269923
53451,2.2507917647694855
53452,2.2987279108220453
53453,2.0792131854910165
53454,2.2668490560987498
53455,1.6252492422257792
53456,2.2925080188191926
53457,2.3444715591932788
53458,1.944214342348245
53459,1.0572708958098724
53460,1.6351122929707287
53461,2.2577653855278643
53462,2.011206265885625
53463,1.5088547493026647
53464,1.9926436008992503
53465,1.4528117500675752
53466,2.2468538115872088
53467,2.3341909979161217
53468,1.6939896685441527
53469,2.15445079379091
53470,1.7135309588776906
53471,1.4380081423273547
53472,2.026844437831981
53473,2.118664814933963
53474,1.4758729744761152
53475,2.1299762526462396
53476,1.6802527009769144
53477,1.7858191044825897
53478,1.6447318098721544
53479,2.133341021253889
53480,1.8770493280540639
53481,1.8165065580722024
53482,2.0938896318231013
53483,1.837967338120268
53484,2.081675083956529
53485,1.3027041440653977
53486,1.4936082180668069
53487,2.082828177979497
53488,2.2672537358294895
53489,2.197644987241098
53490,1.6487938415786387
53491,1.4160150380887209
53492,1.6377469896956165
53493,1.3656828505551681
53494,1.9057049152903451
53495,1.8074683968394094
53496,1.324284138178859
53497,1.615145416649486
53498,1.6559481019893938
53499,2.2297366094852737
53500,2.224148313535717
53501,2.0880569332738856
53502,1.609060869452406
53503,1.4990507691445814
53504,1.730564322930674
53505,2.0888591699093393
53506,2.182079383707011
53507,2.402551723817054
53508,1.7230452736217166
53509,2.0664073445333973
53510,2.684403673641266
53511,1.9275512277298485
